StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,PursueHigherEducation,InternetAccessAtHome,StrengthOfFamilialRelationship,FreetimeAfterSchool,HealthStatus,is_synthetic
473.0,18,0,1,2,12,11,1,3,1,1,0,0,2.57,2.0,0,0,0,0,0,0
400.0,18,0,1,2,12,13,0,3,0,0,0,1,2.14,3.0,0,0,0,0,0,0
1202.0,18,0,0,2,12,19,1,1,0,0,0,0,1.2,4.0,0,0,0,0,0,0
1364.0,18,0,0,2,12,19,1,2,0,0,0,0,1.35,4.0,0,0,0,0,0,0
2110.0,18,0,0,2,12,21,0,0,0,0,0,0,0.61,4.0,0,0,0,0,0,0
1640.0,18,0,0,2,12,28,0,3,0,0,1,1,0.8,4.0,0,0,0,0,0,0
162.0,18,0,0,2,13,0,1,3,0,0,1,1,3.72,0.0,0,0,0,0,0,0
429.0,18,0,0,2,13,1,0,2,0,0,0,0,3.27,1.0,0,0,0,0,0,0
252.0,18,0,0,2,13,3,1,1,1,0,0,0,2.91,2.0,0,0,0,0,0,0
814.0,18,0,2,2,13,4,0,2,0,0,0,0,2.47,3.0,0,0,0,0,0,0
1692.0,18,0,0,2,13,4,1,2,1,0,0,0,3.34,1.0,0,0,0,0,0,0
385.0,18,0,0,2,13,6,0,3,0,0,0,0,2.66,2.0,0,0,0,0,0,0
1806.0,18,0,0,2,13,7,1,3,0,1,0,0,3.01,1.0,0,0,0,0,0,0
2377.0,18,0,0,2,13,8,1,0,1,1,0,0,2.65,2.0,0,0,0,0,0,0
588.0,18,0,0,2,13,10,0,2,0,0,0,1,2.38,3.0,0,0,0,0,0,0
376.0,18,0,1,2,13,14,0,4,0,1,0,0,2.58,2.0,0,0,0,0,0,0
490.0,18,0,0,2,13,19,1,1,1,0,0,0,1.56,4.0,0,0,0,0,0,0
1090.0,18,0,0,2,13,27,1,4,0,1,0,0,0.96,4.0,0,0,0,0,0,0
2295.0,18,0,0,2,14,2,1,3,0,0,0,0,3.6,2.0,0,0,0,0,0,0
2063.0,18,0,0,2,14,25,0,2,0,0,1,0,1.01,4.0,0,0,0,0,0,0
824.0,18,0,0,2,14,26,1,1,1,0,0,1,1.1,4.0,0,0,0,0,0,0
2053.0,18,0,3,2,15,4,1,1,1,0,0,0,3.02,1.0,0,0,0,0,0,0
531.0,18,0,0,2,15,22,0,0,1,0,1,0,0.88,4.0,0,0,0,0,0,0
360.0,18,0,0,2,16,18,0,4,1,0,0,0,2.22,3.0,0,0,0,0,0,0
2088.0,18,0,0,2,16,23,1,1,0,1,0,0,1.23,4.0,0,0,0,0,0,0
2299.0,18,0,0,2,16,24,0,1,0,1,0,1,1.03,0.0,0,0,0,0,0,0
370.0,18,0,1,2,16,26,0,3,0,0,0,0,0.62,4.0,0,0,0,0,0,0
2197.0,18,0,2,2,17,0,0,0,0,1,0,0,3.35,4.0,0,0,0,0,0,0
1990.0,18,0,1,2,17,3,1,1,0,1,0,0,3.56,0.0,0,0,0,0,0,0
1152.0,18,0,2,2,17,5,1,2,0,0,1,0,3.18,1.0,0,0,0,0,0,0
719.0,18,0,0,2,17,27,1,0,1,0,0,1,0.59,4.0,0,0,0,0,0,0
2145.0,18,0,1,2,18,2,1,3,0,1,0,1,3.46,1.0,0,0,0,0,0,0
1341.0,18,0,1,2,18,19,0,1,0,1,1,0,1.71,4.0,0,0,0,0,0,0
707.0,18,0,0,2,18,23,0,2,1,0,0,0,1.12,4.0,0,0,0,0,0,0
582.0,18,0,0,2,18,27,0,2,1,1,0,1,1.18,4.0,0,0,0,0,0,0
329.0,18,0,2,2,19,10,0,1,1,1,0,0,2.33,3.0,0,0,0,0,0,0
1317.0,18,0,3,2,19,10,1,3,0,0,0,0,2.56,2.0,0,0,0,0,0,0
545.0,18,0,1,2,19,14,0,3,0,0,1,0,2.24,3.0,0,0,0,0,0,0
1823.0,18,0,2,2,19,20,0,2,1,1,0,0,1.45,4.0,0,0,0,0,0,0
2353.0,18,0,0,2,19,21,0,1,0,0,0,0,1.09,4.0,0,0,0,0,0,0
1307.0,18,0,0,2,19,22,0,3,1,0,0,0,1.25,4.0,0,0,0,0,0,0
2375.0,18,0,0,2,19,24,0,1,1,0,1,1,1.16,0.0,0,0,0,0,0,0
2373.0,18,0,3,2,19,25,0,2,0,0,0,0,0.83,1.0,0,0,0,0,0,0
1733.0,18,0,1,2,20,6,1,1,0,1,1,0,3.32,1.0,0,0,0,0,0,0
729.0,18,0,0,2,20,19,0,4,0,0,0,0,1.79,4.0,0,0,0,0,0,0
1105.0,18,0,2,2,20,23,1,3,1,1,0,0,2.2,3.0,0,0,0,0,0,0
2003.0,18,0,2,3,0,21,1,2,1,0,0,0,1.0,4.0,0,0,0,0,0,0
1647.0,18,0,1,3,1,6,0,3,1,1,0,0,2.63,2.0,0,0,0,0,0,0
1112.0,18,0,2,3,1,15,0,2,1,0,1,0,1.56,4.0,0,0,0,0,0,0
1182.0,18,0,2,3,1,20,0,3,0,1,0,0,0.91,4.0,0,0,0,0,0,0
0.0,18,0,0,3,2,8,0,3,0,0,0,0,1.0,0.6,1,1,4,3,5,0
0.0,18,0,0,3,2,8,0,3,0,0,0,0,2.0,2.0,1,1,4,3,5,0
0.0,18,0,0,3,2,9,0,3,1,0,0,0,1.6,0.8,0,1,4,4,3,0
0.0,18,0,0,3,2,10,0,3,0,0,0,0,2.0,2.0,1,1,3,2,4,0
0.0,18,0,0,3,2,13,1,3,0,0,0,0,1.6,1.2,1,1,3,2,4,0
2006.0,18,0,0,3,2,17,0,2,0,0,1,0,1.24,4.0,0,0,0,0,0,0
1185.0,18,0,0,3,3,20,0,1,0,0,0,1,1.03,4.0,0,0,0,0,0,0
1680.0,18,0,1,3,4,29,1,2,0,1,0,0,0.4,4.0,0,0,0,0,0,0
2266.0,18,0,0,3,5,16,0,3,0,0,0,0,1.51,0.0,0,0,0,0,0,0
1595.0,18,0,0,3,5,19,0,3,1,0,0,0,1.38,4.0,0,0,0,0,0,0
1666.0,18,0,2,3,5,23,0,2,0,0,0,1,0.54,4.0,0,0,0,0,0,0
1987.0,18,0,1,3,7,17,0,1,1,0,0,0,1.47,4.0,0,0,0,0,0,0
1898.0,18,0,1,3,7,26,0,1,0,0,0,0,0.33,4.0,0,0,0,0,0,0
1887.0,18,0,0,3,8,8,0,1,0,0,0,0,2.2,3.0,0,0,0,0,0,0
2218.0,18,0,0,3,8,12,0,0,0,0,0,0,1.29,3.0,0,0,0,0,0,0
551.0,18,0,2,3,8,12,0,3,0,1,0,0,2.16,3.0,0,0,0,0,0,0
713.0,18,0,0,3,8,14,0,3,0,0,0,0,2.07,3.0,0,0,0,0,0,0
32.0,18,0,0,3,8,25,0,1,0,1,0,0,0.38,4.0,0,0,0,0,0,0
308.0,18,0,1,3,8,25,0,1,1,0,0,0,0.32,4.0,0,0,0,0,0,0
1159.0,18,0,0,3,9,11,0,4,0,0,1,0,2.61,2.0,0,0,0,0,0,0
443.0,18,0,3,3,9,13,0,3,1,1,1,0,2.33,3.0,0,0,0,0,0,0
1496.0,18,0,1,3,10,5,0,2,1,0,0,0,2.91,2.0,0,0,0,0,0,0
1227.0,18,0,0,3,11,4,0,3,1,1,1,0,3.53,0.0,0,0,0,0,0,0
736.0,18,0,3,3,11,9,0,4,0,0,0,1,2.61,2.0,0,0,0,0,0,0
1181.0,18,0,3,3,11,15,0,0,0,1,1,0,1.67,4.0,0,0,0,0,0,0
395.0,18,0,0,3,11,23,0,3,0,0,1,0,0.67,4.0,0,0,0,0,0,0
1574.0,18,0,0,3,12,0,0,1,0,0,0,0,2.77,2.0,0,0,0,0,0,0
499.0,18,0,1,3,12,1,0,2,0,0,0,0,3.07,1.0,0,0,0,0,0,0
2345.0,18,0,0,3,12,1,0,3,0,1,0,0,3.25,3.0,0,0,0,0,0,0
788.0,18,0,0,3,12,16,1,1,0,0,0,0,1.5,4.0,0,0,0,0,0,0
1981.0,18,0,0,3,12,19,0,1,1,0,1,0,1.63,4.0,0,0,0,0,0,0
2360.0,18,0,1,3,13,20,0,2,0,0,0,0,1.35,2.0,0,0,0,0,0,0
404.0,18,0,0,3,13,27,0,2,0,1,0,0,0.86,4.0,0,0,0,0,0,0
401.0,18,0,0,3,14,6,0,0,1,0,1,0,3.04,1.0,0,0,0,0,0,0
1189.0,18,0,2,3,15,18,0,2,0,0,0,0,1.41,4.0,0,0,0,0,0,0
477.0,18,0,0,3,16,3,0,2,0,0,0,1,2.87,2.0,0,0,0,0,0,0
1589.0,18,0,2,3,16,17,0,4,1,0,0,0,1.81,4.0,0,0,0,0,0,0
994.0,18,0,0,3,16,26,1,2,0,0,0,0,0.74,4.0,0,0,0,0,0,0
18.0,18,0,1,3,16,29,0,2,1,0,0,1,0.47,4.0,0,0,0,0,0,0
1922.0,18,0,3,3,19,12,0,2,1,0,0,0,2.23,3.0,0,0,0,0,0,0
977.0,18,0,1,3,19,21,1,1,0,1,1,0,1.76,4.0,0,0,0,0,0,0
0.0,18,0,0,4,1,0,0,0,1,0,0,0,2.0,2.0,1,1,4,2,1,0
0.0,18,0,0,4,1,8,1,0,1,0,0,0,2.0,2.0,1,1,4,2,1,0
0.0,18,0,0,4,2,2,0,3,0,0,0,0,2.2,2.0,1,1,4,3,3,0
0.0,18,0,0,4,2,2,1,3,0,0,0,0,1.6,1.6,1,1,4,3,3,0
0.0,18,0,0,4,2,6,0,0,1,0,0,0,3.4,3.2,1,1,4,3,5,0
0.0,18,0,0,4,2,6,0,3,1,0,0,0,3.2,3.0,1,1,4,2,1,0
0.0,18,0,0,4,2,9,0,0,1,0,0,0,3.0,2.6,1,1,4,3,2,0
0.0,18,0,0,4,2,11,0,0,1,0,0,0,3.0,3.2,1,1,4,3,5,0
0.0,18,0,0,4,2,13,1,3,1,0,0,0,3.4,3.4,1,1,4,2,1,0
0.0,18,0,0,4,3,0,0,3,0,0,0,0,2.8,2.8,1,1,5,4,5,0
0.0,18,0,0,4,3,0,1,3,0,0,0,0,1.8,2.0,1,1,5,4,5,0
0.0,18,0,0,4,3,4,0,0,0,0,0,0,3.4,3.0,1,1,5,3,4,0
0.0,18,0,0,4,3,9,0,0,0,0,0,0,3.2,3.2,1,1,5,3,4,0
0.0,18,0,0,4,1,0,0,3,0,0,0,0,3.4,3.6,1,1,1,4,1,0
0.0,18,0,0,4,1,2,0,3,0,0,0,0,2.2,1.6,1,1,4,2,5,0
0.0,18,0,0,4,1,3,0,3,1,0,0,0,3.4,3.4,1,1,5,4,5,0
0.0,18,0,0,4,1,5,1,3,0,0,0,0,3.2,3.2,1,1,1,4,1,0
0.0,18,0,0,4,1,5,1,3,1,0,0,0,2.8,2.4,1,1,2,5,1,0
0.0,18,0,0,4,1,6,0,0,1,0,0,0,2.4,2.2,1,1,3,2,3,0
0.0,18,0,0,4,1,22,1,0,1,0,0,0,1.8,1.8,1,1,3,2,3,0
0.0,18,0,0,4,2,0,0,3,1,0,0,0,0.0,2.0,1,1,4,3,2,0
0.0,18,0,0,4,2,0,0,3,1,0,0,0,2.6,2.4,1,1,4,3,2,0
0.0,18,0,0,4,2,0,0,3,1,0,0,0,3.4,3.4,1,1,5,4,2,0
0.0,18,0,0,4,2,4,0,0,1,0,0,0,3.8,3.4,1,1,3,2,2,0
0.0,18,0,0,4,2,4,1,0,1,0,0,0,2.8,3.0,1,1,3,2,2,0
0.0,18,0,0,4,2,9,1,3,1,0,0,0,3.0,3.0,1,1,5,4,2,0
1571.0,18,0,1,4,2,23,0,2,0,0,0,0,0.65,4.0,0,0,0,0,0,0
66.0,18,0,0,4,2,23,0,3,0,1,0,0,1.04,4.0,0,0,0,0,0,0
0.0,18,0,0,4,3,0,0,0,0,0,0,0,3.2,3.0,1,1,4,2,5,0
0.0,18,0,0,4,3,0,0,0,1,0,0,0,2.6,2.6,1,1,4,3,3,0
0.0,18,0,0,4,3,0,1,0,0,0,0,0,2.6,2.6,1,1,4,2,5,0
0.0,18,0,0,4,3,3,0,0,1,0,0,0,2.2,1.8,1,1,4,3,3,0
0.0,18,0,0,4,4,2,0,3,1,0,0,0,1.2,1.0,0,1,5,5,5,0
567.0,18,0,2,4,6,4,0,1,0,0,0,0,2.33,3.0,0,0,0,0,0,0
674.0,18,0,0,4,6,24,0,0,1,1,0,0,0.2,4.0,0,0,0,0,0,0
1267.0,18,0,3,4,8,17,0,3,0,0,0,0,1.17,4.0,0,0,0,0,0,0
1479.0,18,0,0,4,9,3,0,2,0,1,0,0,2.75,2.0,0,0,0,0,0,0
2238.0,18,0,0,4,9,9,1,3,0,0,0,0,2.62,4.0,0,0,0,0,0,0
350.0,18,0,0,4,12,17,0,0,0,0,1,0,1.09,4.0,0,0,0,0,0,0
617.0,18,0,0,4,13,17,0,0,0,0,0,0,0.99,4.0,0,0,0,0,0,0
1982.0,18,0,1,4,13,24,1,2,0,1,1,0,1.56,4.0,0,0,0,0,0,0
480.0,18,0,2,4,14,14,1,3,0,1,1,0,2.79,2.0,0,0,0,0,0,0
1542.0,18,0,0,4,18,8,1,2,0,1,0,1,2.87,2.0,0,0,0,0,0,0
1160.0,18,0,1,4,19,16,0,4,1,1,0,0,2.35,3.0,0,0,0,0,0,0
206.0,18,0,0,4,20,26,1,1,1,0,0,0,0.95,4.0,0,0,0,0,0,0
1415.0,18,1,0,0,0,1,1,1,1,1,0,0,3.06,1.0,0,0,0,0,0,0
0.0,18,1,0,0,1,0,0,0,0,0,0,0,0.0,1.6,0,1,5,5,3,0
0.0,18,1,0,0,1,2,0,3,1,0,0,0,2.0,2.0,1,1,4,3,5,0
140.0,18,1,0,0,1,2,0,3,1,0,0,0,3.14,1.0,0,0,0,0,0,0
0.0,18,1,0,0,1,4,0,0,0,0,0,0,2.0,1.8,0,1,3,2,2,0
0.0,18,1,0,0,1,6,0,3,1,0,0,0,2.0,1.8,1,0,5,2,4,0
0.0,18,1,0,0,1,6,0,3,1,0,0,0,2.2,2.2,1,0,5,2,4,0
393.0,18,1,0,0,1,20,0,1,1,1,0,0,0.9,4.0,0,0,0,0,0,0
1659.0,18,1,1,0,1,23,0,0,1,0,0,0,0.43,4.0,0,0,0,0,0,0
0.0,18,1,0,0,2,0,0,0,0,0,0,0,2.8,2.4,1,1,4,4,4,0
0.0,18,1,0,0,2,0,0,0,0,0,0,0,3.0,3.2,1,0,4,3,5,0
0.0,18,1,0,0,2,0,0,0,1,0,0,0,0.0,1.2,1,0,1,1,5,0
0.0,18,1,0,0,2,0,0,0,1,0,0,0,0.0,1.6,1,1,4,3,2,0
0.0,18,1,0,0,2,0,0,0,1,0,0,0,0.0,1.8,1,0,4,3,4,0
0.0,18,1,0,0,2,0,0,0,1,0,0,0,2.4,2.0,1,1,4,3,2,0
0.0,18,1,0,0,2,0,0,0,1,0,0,0,2.6,2.4,1,1,5,4,4,0
0.0,18,1,0,0,2,0,0,3,0,0,0,0,0.0,1.2,0,1,4,3,3,0
0.0,18,1,0,0,2,0,0,3,0,0,0,0,2.4,2.2,0,0,4,1,4,0
0.0,18,1,0,0,2,0,1,3,1,0,0,0,0.0,1.6,1,1,5,3,1,0
0.0,18,1,0,0,2,2,0,0,0,0,0,0,2.0,1.8,0,0,4,4,2,0
0.0,18,1,0,0,2,2,0,0,0,0,0,0,2.2,1.6,1,0,5,2,3,0
0.0,18,1,0,0,2,2,0,0,1,0,0,0,2.0,2.0,1,0,4,2,2,0
0.0,18,1,0,0,2,2,0,0,1,0,0,0,2.8,2.4,1,1,4,3,1,0
0.0,18,1,0,0,2,2,0,3,0,0,0,0,1.6,1.2,1,0,4,3,5,0
0.0,18,1,0,0,2,2,0,3,0,0,0,0,2.6,2.4,1,1,4,3,5,0
0.0,18,1,0,0,2,2,0,3,0,0,0,0,2.6,2.6,1,0,4,4,3,0
0.0,18,1,0,0,2,2,0,3,1,0,0,0,3.0,2.4,1,1,5,3,1,0
0.0,18,1,0,0,2,2,1,3,0,0,0,0,2.2,2.2,1,0,4,4,3,0
0.0,18,1,0,0,2,3,0,0,1,0,0,0,1.4,1.4,1,0,3,4,5,0
0.0,18,1,0,0,2,3,0,3,1,0,0,0,1.6,1.4,1,1,2,3,4,0
0.0,18,1,0,0,2,4,0,0,0,0,0,0,2.6,2.2,1,0,3,2,5,0
0.0,18,1,0,0,2,4,0,0,1,0,0,0,2.0,1.6,1,1,5,4,4,0
0.0,18,1,0,0,2,4,0,3,0,0,0,0,2.0,1.6,1,1,1,3,2,0
0.0,18,1,0,0,2,6,0,0,1,0,0,0,1.8,2.2,1,0,1,1,5,0
0.0,18,1,0,0,2,8,0,0,0,0,0,0,2.0,1.8,1,0,2,3,3,0
0.0,18,1,0,0,2,8,0,3,0,0,0,0,3.0,2.8,1,1,4,2,1,0
558.0,18,1,2,0,2,8,1,2,1,1,0,0,2.61,2.0,0,0,0,0,0,0
0.0,18,1,0,0,2,9,0,3,0,0,0,0,1.4,1.4,1,1,4,3,5,0
0.0,18,1,0,0,2,9,0,3,1,0,0,0,1.6,1.8,1,1,3,4,5,0
0.0,18,1,0,0,2,10,0,0,1,0,0,0,2.8,2.4,1,1,4,3,5,0
0.0,18,1,0,0,2,10,0,3,0,0,0,0,3.4,2.8,1,1,4,1,4,0
0.0,18,1,0,0,2,10,0,3,1,0,0,0,1.6,2.0,0,1,5,4,5,0
0.0,18,1,0,0,2,12,0,0,0,0,0,0,2.6,2.4,1,1,5,4,5,0
0.0,18,1,0,0,2,12,0,3,0,0,0,0,2.0,1.6,0,1,4,3,3,0
0.0,18,1,0,0,2,16,0,3,0,0,0,0,2.0,1.8,1,1,5,3,5,0
508.0,18,1,0,0,2,20,1,1,0,0,0,0,0.89,4.0,0,0,0,0,0,0
0.0,18,1,0,0,3,0,0,0,0,0,0,0,2.6,2.2,1,1,5,4,3,0
0.0,18,1,0,0,3,0,0,0,0,0,0,0,3.0,2.8,1,0,5,3,4,0
0.0,18,1,0,0,3,0,0,0,0,0,0,0,3.2,3.6,1,1,5,3,4,0
0.0,18,1,0,0,3,0,0,0,0,0,0,0,3.6,3.8,1,1,5,3,4,0
0.0,18,1,0,0,3,0,0,0,1,0,0,0,2.8,2.8,1,1,4,5,2,0
0.0,18,1,0,0,3,0,0,3,0,0,0,0,3.6,3.6,1,1,4,3,2,0
0.0,18,1,0,0,3,0,0,3,1,0,0,0,2.6,2.2,1,1,4,3,3,0
0.0,18,1,0,0,3,0,1,3,0,0,0,0,0.0,1.4,1,1,4,4,3,0
0.0,18,1,0,0,3,0,1,3,1,0,0,0,0.0,1.8,1,1,4,3,3,0
0.0,18,1,0,0,3,2,0,0,0,0,0,0,2.0,1.6,1,1,4,3,4,0
0.0,18,1,0,0,3,2,1,0,0,0,0,0,2.0,2.0,1,0,5,3,4,0
0.0,18,1,0,0,3,4,0,0,0,0,0,0,2.4,2.0,1,1,4,3,4,0
555.0,18,1,1,0,3,4,0,1,1,1,0,1,2.58,2.0,0,0,0,0,0,0
0.0,18,1,0,0,3,4,0,3,0,0,0,0,2.8,2.2,1,0,4,4,3,0
0.0,18,1,0,0,3,5,0,0,0,0,0,0,3.0,2.8,1,1,4,2,4,0
0.0,18,1,0,0,3,5,1,3,0,0,0,0,3.8,3.6,1,1,4,3,2,0
0.0,18,1,0,0,3,10,0,3,0,0,0,0,2.2,2.4,1,1,4,4,3,0
0.0,18,1,0,0,4,0,0,0,1,0,0,0,0.0,2.0,1,0,4,4,4,0
0.0,18,1,0,0,4,1,1,3,1,0,0,0,2.4,2.4,1,0,5,2,3,0
0.0,18,1,0,0,4,2,0,3,1,0,0,0,3.6,3.4,1,0,5,2,3,0
0.0,18,1,0,0,4,6,0,0,1,0,0,0,2.8,2.8,1,0,4,4,4,0
17.0,18,1,0,0,4,16,1,2,0,0,0,0,1.38,4.0,0,0,0,0,0,0
232.0,18,1,0,0,4,17,0,1,0,1,0,1,1.39,4.0,0,0,0,0,0,0
353.0,18,1,2,0,5,2,1,3,0,0,0,0,3.18,1.0,0,0,0,0,0,0
348.0,18,1,0,0,7,11,0,3,0,0,0,0,1.39,4.0,0,0,0,0,0,0
1803.0,18,1,0,0,7,12,0,4,0,0,0,0,2.5,3.0,0,0,0,0,0,0
2079.0,18,1,3,0,7,23,1,2,1,0,0,0,1.21,4.0,0,0,0,0,0,0
315.0,18,1,0,0,8,15,1,0,0,1,0,0,1.25,4.0,0,0,0,0,0,0
310.0,18,1,0,0,8,23,0,2,1,0,0,0,0.63,4.0,0,0,0,0,0,0
306.0,18,1,2,0,9,13,0,4,0,0,0,0,2.08,3.0,0,0,0,0,0,0
717.0,18,1,1,0,9,21,1,3,0,1,0,1,1.05,4.0,0,0,0,0,0,0
1740.0,18,1,1,0,10,10,0,3,1,0,0,0,2.78,2.0,0,0,0,0,0,0
1750.0,18,1,0,0,12,9,0,3,1,0,0,0,2.67,2.0,0,0,0,0,0,0
107.0,18,1,0,0,12,15,0,1,0,1,0,0,1.46,4.0,0,0,0,0,0,0
660.0,18,1,0,0,12,21,0,2,0,1,0,0,1.35,4.0,0,0,0,0,0,0
2282.0,18,1,0,0,13,15,0,3,1,0,0,0,2.02,1.0,0,0,0,0,0,0
469.0,18,1,0,0,14,9,0,2,1,0,0,0,2.64,2.0,0,0,0,0,0,0
479.0,18,1,3,0,15,3,0,1,0,0,0,0,2.67,2.0,0,0,0,0,0,0
1170.0,18,1,0,0,16,24,0,3,1,1,0,0,1.47,4.0,0,0,0,0,0,0
1726.0,18,1,0,0,16,26,0,3,0,0,0,0,0.86,4.0,0,0,0,0,0,0
1598.0,18,1,0,0,19,0,0,1,1,0,1,0,3.48,1.0,0,0,0,0,0,0
1953.0,18,1,0,0,19,7,0,2,0,0,0,0,2.89,2.0,0,0,0,0,0,0
2169.0,18,1,0,0,20,24,0,1,0,0,0,0,0.91,4.0,0,0,0,0,0,0
1808.0,18,1,2,1,0,5,0,4,0,0,0,0,2.54,2.0,0,0,0,0,0,0
258.0,18,1,0,1,0,14,0,1,1,1,0,0,1.53,4.0,0,0,0,0,0,0
398.0,18,1,2,1,0,17,1,3,1,0,0,1,1.87,4.0,0,0,0,0,0,0
1087.0,18,1,0,1,0,28,0,3,1,1,0,0,0.41,4.0,0,0,0,0,0,0
320.0,18,1,0,1,1,2,0,1,1,0,0,0,2.72,2.0,0,0,0,0,0,0
1632.0,18,1,1,1,1,3,0,3,0,1,1,0,3.13,1.0,0,0,0,0,0,0
833.0,18,1,2,1,1,3,1,3,1,0,0,0,2.88,2.0,0,0,0,0,0,0
791.0,18,1,0,1,1,15,0,4,0,0,0,0,1.39,4.0,0,0,0,0,0,0
871.0,18,1,0,1,1,21,0,4,0,1,0,0,1.32,4.0,0,0,0,0,0,0
1006.0,18,1,0,1,1,22,0,2,0,0,0,1,0.83,4.0,0,0,0,0,0,0
695.0,18,1,0,1,1,25,0,2,0,1,0,0,0.76,4.0,0,0,0,0,0,0
242.0,18,1,2,1,2,2,0,2,0,1,0,0,2.59,2.0,0,0,0,0,0,0
1794.0,18,1,0,1,2,6,0,2,0,0,0,0,2.46,3.0,0,0,0,0,0,0
1562.0,18,1,0,1,2,11,1,2,0,0,0,1,1.8,4.0,0,0,0,0,0,0
658.0,18,1,0,1,3,1,1,3,0,1,0,0,2.96,2.0,0,0,0,0,0,0
2081.0,18,1,0,1,3,8,1,2,0,1,0,0,2.69,2.0,0,0,0,0,0,0
1604.0,18,1,0,1,3,12,0,2,1,0,0,1,2.27,3.0,0,0,0,0,0,0
396.0,18,1,3,1,3,18,0,2,0,0,0,0,1.09,4.0,0,0,0,0,0,0
2370.0,18,1,2,1,3,25,0,1,0,1,0,1,0.57,4.0,0,0,0,0,0,0
118.0,18,1,0,1,3,26,0,3,0,1,0,0,0.62,4.0,0,0,0,0,0,0
380.0,18,1,2,1,4,7,0,2,1,1,0,1,2.53,2.0,0,0,0,0,0,0
993.0,18,1,2,1,4,8,0,2,0,1,0,0,2.12,3.0,0,0,0,0,0,0
1334.0,18,1,0,1,4,25,0,3,1,0,0,0,1.0,4.0,0,0,0,0,0,0
322.0,18,1,0,1,4,29,1,3,1,1,0,0,0.91,4.0,0,0,0,0,0,0
536.0,18,1,2,1,5,6,0,1,0,0,1,0,2.15,3.0,0,0,0,0,0,0
1438.0,18,1,0,1,5,19,1,2,0,0,0,0,1.07,4.0,0,0,0,0,0,0
953.0,18,1,2,1,5,21,0,4,1,0,0,0,1.54,4.0,0,0,0,0,0,0
1292.0,18,1,1,1,6,0,0,4,0,0,0,0,3.55,0.0,0,0,0,0,0,0
677.0,18,1,1,1,6,2,1,3,0,0,0,0,3.12,1.0,0,0,0,0,0,0
434.0,18,1,2,1,6,5,1,1,1,0,0,0,2.91,2.0,0,0,0,0,0,0
1553.0,18,1,0,1,6,11,1,4,1,0,0,0,2.31,3.0,0,0,0,0,0,0
598.0,18,1,0,1,7,4,0,0,0,0,0,0,2.41,3.0,0,0,0,0,0,0
829.0,18,1,0,1,7,5,0,2,0,0,0,0,2.75,2.0,0,0,0,0,0,0
1778.0,18,1,0,1,7,8,1,3,0,0,1,0,2.9,2.0,0,0,0,0,0,0
24.0,18,1,0,1,7,15,0,2,0,0,0,0,1.51,4.0,0,0,0,0,0,0
174.0,18,1,0,1,7,20,1,1,1,0,0,0,1.54,4.0,0,0,0,0,0,0
1950.0,18,1,2,1,8,1,0,1,1,0,1,1,3.24,1.0,0,0,0,0,0,0
1475.0,18,1,1,1,8,7,0,2,0,0,0,1,2.23,3.0,0,0,0,0,0,0
1138.0,18,1,0,1,8,8,0,1,1,0,0,1,2.28,3.0,0,0,0,0,0,0
895.0,18,1,2,1,8,13,0,2,0,1,0,0,2.28,3.0,0,0,0,0,0,0
982.0,18,1,2,1,8,17,0,3,0,1,0,0,1.72,4.0,0,0,0,0,0,0
201.0,18,1,1,1,8,18,0,1,0,0,0,0,1.23,4.0,0,0,0,0,0,0
1018.0,18,1,0,1,8,22,1,0,0,0,0,0,0.97,4.0,0,0,0,0,0,0
1434.0,18,1,0,1,8,25,0,2,0,0,0,0,0.75,4.0,0,0,0,0,0,0
405.0,18,1,1,1,8,26,0,0,0,0,0,0,0.12,4.0,0,0,0,0,0,0
2163.0,18,1,1,1,9,6,1,3,0,0,1,0,3.13,1.0,0,0,0,0,0,0
275.0,18,1,1,1,9,9,0,2,1,0,0,1,2.59,2.0,0,0,0,0,0,0
667.0,18,1,3,1,9,15,0,3,1,0,0,1,1.9,4.0,0,0,0,0,0,0
835.0,18,1,0,1,9,24,0,3,1,1,0,0,1.37,4.0,0,0,0,0,0,0
2349.0,18,1,0,1,9,25,1,1,1,0,0,0,0.93,2.0,0,0,0,0,0,0
357.0,18,1,1,1,10,3,0,4,0,1,0,0,3.2,1.0,0,0,0,0,0,0
1623.0,18,1,0,1,10,5,1,0,0,0,0,0,2.76,2.0,0,0,0,0,0,0
487.0,18,1,0,1,10,14,0,2,0,0,0,1,1.62,4.0,0,0,0,0,0,0
931.0,18,1,1,1,10,27,0,3,0,0,1,0,0.55,4.0,0,0,0,0,0,0
1832.0,18,1,1,1,10,28,1,1,0,1,0,0,0.0,4.0,0,0,0,0,0,0
1468.0,18,1,2,1,11,3,0,3,0,1,0,1,3.33,1.0,0,0,0,0,0,0
1935.0,18,1,3,1,11,3,1,3,0,0,0,0,3.47,1.0,0,0,0,0,0,0
382.0,18,1,1,1,11,5,0,2,1,0,0,1,2.66,2.0,0,0,0,0,0,0
2117.0,18,1,3,1,11,7,0,1,0,0,0,1,2.17,3.0,0,0,0,0,0,0
14.0,18,1,0,1,11,9,1,2,0,0,0,0,2.4,3.0,0,0,0,0,0,0
1875.0,18,1,0,1,11,13,0,2,0,1,0,0,1.74,4.0,0,0,0,0,0,0
